"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","start_epoch","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","domInteractive","firstMeaningfulPaint","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.Paint","cpu.FunctionCall","cpu.MarkDOMContent","cpu.TimerFire","cpu.HitTest","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.MarkLoad","cpu.Idle","tester","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","visualComplete","render","SpeedIndex","visualComplete85","visualComplete90","visualComplete95","visualComplete99","LargestContentfulPaintType","LargestContentfulPaintNodeType","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","run","step","effectiveBps","effectiveBpsDoc","domTime","aft","titleTime","domLoading","server_rtt","testID","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","firstImagePaint","basePageSSLTime","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.FireAnimationFrame","cpu.v8.produceCache","LargestContentfulPaintImageURL","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.LargestImagePaint","FirstInteractive","TimeToInteractive","FirstCPUIdle","chromeUserTiming.markAsMainFrame","cpu.ScrollLayer","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","userTime.TieStart","userTime.TieEnd","userTimingMeasure.TieLabs Custom JS","userTime","cpu.FireIdleCallback","chromeUserTiming.InteractiveTime","wappalyzer_failed","cpu.EventTiming",
"10082","0","10082","1333","0","0","0","2","2","0","0","0","2","0","0","0","1","0","88BC1DCF0BBF601616D393662E335B05","0","0","10610","10610","http://ltaa.gov.ye/","1","","","","0","","10609","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","","","","","","","0","0","","","0","0","","","","","","","","","","0","0","0","0","0","","","","","","","","","0","0","0","0","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","0","0","1","","0","0","0","0","0","0","0","2","","10057","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649752441.7187","","","","","","","","","","","android - chrome","Step_1","28614","8735","8735","4684","8649","8735","8735","8735","8735","","","10605","39","10711","10629","10629","10631","10632","","","10609","10609","10609","","","","10610","","","","","0","0","0","10726","4684","0","1","1","","","0","0","0","0","0","220412_V5_28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220412_V5_28","","","","","","","","","","","","","10610","10610","10610","10630","","","","","","","","","","","","","",
"55837","55837","65913","225001","210436","4851831","4851253","164","164","156","147","1","16","0","0","0","1","0","BC5C7ED1A15142E8C9E38A9F9A433889","55837","55862","21417","21725","http://ibs.edu.ye/","16","0","13DE2CC108C464EFF4E794D717717F14","http://ibs.edu.ye/","14405.899999999","14406","21416","15032","5637","81","99","35","-1","100","-1","-1","86","-1","0","3932335","2588822","-1","-1","541122","80376","Google","4228","46","5","3035","3979","479","596","6","0","0","0","5","3","0","4","6","1","160","1","0","0","0","0","0","1","1","0","1","1846","4019","650","12820","0","1467","220","0","2","0","0","0","21","30","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","8","0","30067","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649752491.9663","http://ibs.edu.ye/","ibs.edu.ye","http://ibs.edu.ye","2270","55836","14405.899999999","14405.899999999","69.116.196.104.bc.googleusercontent.com","","sah2.ye","android - chrome","Step_1","102732","23287","23287","4644","14577","14420","14420","15042","22147","text","H2","0","22","5726","5713","5713","5717","5719","14405","14405","21415","21416","21724","14405","15031","23085","55836","55836","55862","15031","15031","0.0705049092","0.045756565","0","66035","61132","0","1","1","80493","96638","0","0","0","0","0","220412_SF_29","516733","21","662213","2739515","31","2978744","721432","40","733791","541122","36","541122","0","0","0","241692","3","241692","0","0","0","91337","28","187205","220412_SF_29","15591","","0","1","1770","1","","","","","15591","18381","21725","21725","21725","","","195","15","","0","","","","","206","","","",
"82678","82678","83201","90660","84552","4780618","4742881","57","57","54","44","3","10","0","0","0","1","0","4F3DD9728D330251833E13EC4CB2736A","82678","82725","27420","27749","https://scer.gov.ye/","6","0","5644656BF6237BEE82AC94A7CA4BC4FC","https://scer.gov.ye/","27633","27633","27419","27633","11126","14","34","38","-1","100","-1","-1","31","-1","0","2876200","1803078","-1","-1","1867125","1294666","","89","31","0","729","1105","124","92","0","0","0","0","0","0","0","0","0","1","50","0","0","0","0","0","0","0","0","0","1","184","250","151","6361","0","7766","60","0","16","0","1","0","20","0","1","0","0","0","0","0","0","0","125","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","65815","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649752617.2323","https://scer.gov.ye/","scer.gov.ye","https://scer.gov.ye","335","82676","27633","27633","","","ns1.yemen.net.ye","android - chrome","Step_1","115384","85561","84900","4434","58693","82795","82795","82795","82795","background-image","DIV","0","54","11165","11215","11215","11223","11224","27633","27633","27419","27419","27748","27633","27633","75010","82676","82678","82724","27633","75764","0.0111767256","0.0111767256","0","85586","74686","0","1","1","66328","66285","0","0","0","0","0","220412_CN_2A","42164","6","83412","2426441","11","2455412","409402","8","409241","1867125","22","1867125","0","0","0","0","0","0","0","0","0","22907","8","48065","220412_CN_2A","27852","6210","1","1","57","1","","https://scer.gov.ye/assets/img/header_abstract.jpg","","","27851","75764","27749","27749","27749","","","77","16","12","0","","","","","39","","1","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","675564F436C06D67F06E7A7F0CC984F3","0","0","11889","11889","https://auy.edu.ye/","0","","","","0","","11888","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649752755.1546","","","","","","","","","","","android - chrome","Step_1","22515","8748","8748","4519","8660","8748","8748","8748","8748","","","11883","57","12004","11916","11916","11919","11920","","","11888","11889","11889","","","","11889","","","","","0","0","0","12018","4519","0","1","1","","","0","0","0","0","0","220412_HR_2B","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_HR_2B","","","","","","","","","","","","","11889","4519","11889","11918","","","","","","","","","","","","","",
"4605","0","4605","1684","0","918","0","2","2","0","0","0","2","0","0","0","1","0","1443A6D367EC9AA62CC14AD698C264B9","0","0","4615","4615","https://metco.com.ye/","1","","","","0","","4614","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","3","0","15","2","3","","","","","","","0","","","","","","","","","","","","","","","","2","0","","","0","","","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4580","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649752799.1255","","","","","","","","","","","android - chrome","Step_1","16963","0","0","0","0","0","0","0","0","","","0","20","4308","4373","4373","4379","4385","","","4614","4614","4615","","","","","","","","","0","0","","","","","1","1","","","0","0","0","0","0","220412_MT_2C","918","1","918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220412_MT_2C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"38588","38588","42070","184599","171483","4692613","4580693","113","113","107","108","0","5","0","0","0","1","0","A310BEA251564A20A905E1AD25C2B0F4","38588","38722","15821","15899","https://molay.gov.ye/","6","0","AF4FF8CF8EB64D4F2113FDD514E83BE1","https://molay.gov.ye/","13429.9","13430","15821","13430","10089","61","92","58","-1","100","-1","-1","100","-1","0","4502461","1907960","-1","-1","85367","0","","2255","27","1","2913","2296","242","281","15","0","0","0","13","0","0","12","2","3","55","0","0","0","0","0","0","0","0","0","1","3285","1012","868","2557","0","1336","47","0","2","0","0","0","39","22","2","0","0","90","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","3","0","0","0","0","0","5","0","23862","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649752839.2684","https://molay.gov.ye/","molay.gov.ye","https://molay.gov.ye","545","38588","13429.9","13429.9","","","ns1.yemen.net.ye","android - chrome","Step_1","77246","44928","14617","5242","13791","14617","14617","14617","14617","image","IMG","0","33","10125","10220","10220","10223","10224","13429","13429","15820","15821","15899","13429","13429","22277","38588","38588","38721","13429","14607","0.0003352923","0.0003352923","0","44654","40641","0","1","1","146731","160731","0","0","0","0","0","220412_HY_2D","63393","7","173490","3463447","56","3909043","930728","34","958292","96828","6","96828","0","0","0","98024","1","98024","0","0","0","40193","8","77336","220412_HY_2D","13430","3568","1","0","666","0","","https://molay.gov.ye/wp-content/uploads/2020/03/1.jpg","","","13429","14607","15899","15899","15899","","0","79","6","","0","","","","","54","","","",
"113140","0","113140","47105","0","8366255","0","37","37","0","34","0","3","0","0","0","1","0","AAD9FDE91DF0CD0D9225AF5A53B3EB7F","0","0","50193","50636","https://hasti.gov.ye/","7","0","DC03B84C22057980A37163EE5C166841","https://hasti.gov.ye/","49009","49009","50192","49009","15891","2","3","22","-1","100","-1","-1","93","-1","3","1712147","1344493","-1","-1","6652548","516953","","170","8","0","1410","339","105","305","0","0","0","0","0","0","0","0","2","0","6","1","0","0","0","0","0","0","0","0","0","781","1178","76","835","0","268","26","0","25","0","1","0","169","2","2","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","21","0","0","0","0","107388","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649752941.8241","","","","","","","","","","","android - chrome","Step_1","144454","70404","70404","1651","61231","70404","70404","70404","70404","background-image","DIV","0","27","15936","15982","15982","15990","15992","49008","49008","50192","50192","50636","49008","49008","50680","","","","49008","70381","0.1533655015","0.1533655015","0","119998","90051","0","1","1","86029","","0","0","0","0","0","220412_M6_2E","19570","1","142146","618635","5","618635","982436","6","982771","6652548","21","6652548","0","0","0","92400","2","92400","0","0","0","666","2","2490","220412_M6_2E","49009","7055","1","0","3","","","https://hasti.gov.ye/wp-content/uploads/2020/12/16.jpg","","","49008","70381","50636","50636","50636","","","","","","0","","","","","","98943","","",
"23060","0","23060","1723","0","0","0","1","1","0","0","0","1","0","0","0","1","0","4AB44D78B24FCD66F7F8FB033CE87678","0","0","23576","23576","https://alrayan-university.edu.ye/","1","","","","0","","23575","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","0","0","","","","","","","0","0","","","0","0","","","","","","","","","","0","0","0","0","0","","","","","","","","","13","0","3","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","","0","0","0","0","0","0","0","0","0","0","0","0","","23023","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649753108.757","","","","","","","","","","","android - chrome","Step_1","34390","8619","4475","4475","8429","4475","4475","4475","4475","","","23571","54","23673","23596","23596","23598","23599","","","23575","23575","23575","","","","23576","","","","","0","0","0","23686","4475","0","1","1","","","0","0","0","0","0","220412_C8_2F","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220412_C8_2F","","","2","","","","","","","","","","23576","23576","23576","23597","","","","","","","","","","","","","",
"40332","40332","49507","243062","191763","2490977","2208303","134","134","100","131","0","3","0","0","0","1","0","9C7D9E3166F515F7A89C2026CDF67274","40332","40428","31913","31921","https://www.mot.gov.ye/","18","0","7630A9D2819D66FF086FAF52187D7228","https://www.mot.gov.ye/","24158.399999999","24158","27561","25818","12002","96","100","100","-1","100","-1","-1","99","-1","22","1097147","0","-1","-1","1112999","12561","Google","2156","49","2","1302","966","487","752","4","0","0","0","6","0","1","2","0","1","51","0","0","0","0","0","1","2","1","0","1","4781","2518","1086","2283","0","123","74","0","52","0","1","0","13","3","10","0","0","7","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","1","1","1","1","0","0","0","0","0","0","0","2","0","31951","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649753164.4492","https://www.mot.gov.ye/","www.mot.gov.ye","https://www.mot.gov.ye","2067","40332","24158.399999999","24158.399999999","","","ns1.yemen.net.ye","android - chrome","Step_1","81485","53823","53823","5223","28833","35261","36189","39556","39556","background-image","DIV","0","27","12057","12091","12091","12096","12100","24158","24158","27560","31912","31920","25817","25817","53324","40331","40331","40427","25817","24158","0.0127173693","0.0071374956","0","53464","49157","0","1","1","66417","77949","0","0","0","0","0","220412_KZ_2G","44018","5","257014","678493","12","2147398","275077","29","1563870","1112848","70","1112848","0","0","0","369337","9","369428","0","0","0","11204","9","68627","220412_KZ_2G","24158","10","4","1","234","532","","https://www.mot.gov.ye/wp-content/uploads/2022/04/uubj-780x397.jpg","","","24158","24158","31921","31921","31921","","1","7","31","","0","33646","33757","111","33757","","","","",
"32757","32757","32869","67776","64436","74799","74799","24","24","23","9","0","15","0","0","0","1","0","CCD2081251670405CABDB41AB5DEC6A1","32757","32758","5022","5022","https://saba.ye/","4","1","0844D1644744658D6C423F5F2BF197EB-1","https://saba.ye/ar","6239.6000000006","6240","5021","6240","4601","8","38","100","-1","100","-1","-1","100","-1","0","75089","0","-1","-1","8120","0","","58","5","0","138","83","110","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","190","224","49","287","0","4","3","0","27","0","1","0","28","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","0","0","0","","0","0","0","0","0","0","0","0","0","31607","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649753268.8371","https://saba.ye/ar","saba.ye","https://saba.ye","331","32757","6239.6000000006","6239.6000000006","","","ns1.yemen.net.ye","android - chrome","Step_1","47694","32836","32836","6249","13154","24352","24352","24352","32836","image","IMG","0","4076","4633","4713","4713","4717","4719","6239","6239","5021","5022","5022","6239","6239","32734","32757","32757","32758","6239","24445","0.1484901748","0.0989098445","118","32856","32853","237","1","1","2646","2656","0","0","0","0","0","220412_69_2H","6610","2","39912","57858","2","150507","2271","2","11097","8057","15","8216","0","0","0","0","0","0","0","0","0","3","2","3","220412_69_2H","24354","","0","1","21","","","https://saba.ye/assets/frontendar/images/ar/sabanews_ar_logo.jpg","22","4076","24353","24445","6249","","6249","","","15","0","","","","","","","","","","",
"88724","0","88724","85798","0","2065520","0","59","59","0","44","1","14","0","0","0","1","0","823306CDB8088FF0BD1CA9B8B020750E","0","0","0","0","https://moh.gov.ye/","4","0","9657D5D1698B90D58F21CB07690DB7C0","https://moh.gov.ye/","31237","31237","0","","8948","17","10","100","-1","100","-1","-1","59","-1","7","1129615","0","-1","-1","905934","373933","","23","4","0","218","416","136","267","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","205","133","10","53","0","","2","0","81","0","4","0","96","2","5","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","1","0","0","0","0","0","1","0","0","0","0","87020","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649753339.2539","","","","","","","","","","","android - chrome","Step_1","146527","36769","36769","4718","32851","36769","36769","36769","36769","image","IMG","0","27","9008","9055","9055","9063","9066","31237","31237","","","","31237","","36700","","","","31237","36757","0.0002420431","0.0002420431","0","86296","86293","0","1","1","25891","","0","0","0","0","0","220412_SY_2J","25810","2","60113","561883","23","966740","553259","16","575495","905934","14","905934","0","0","0","18044","2","18044","0","0","0","590","2","2422","220412_SY_2J","32497","15","5","0","1","","","https://moh.gov.ye/img/logo-t.png","","","32496","36757","4718","4718","4718","","","","","","","","","","","","","","",
"109537","0","109537","86523","0","2332684","0","66","66","0","62","0","4","0","0","0","1","0","46ABDAB30251BFF3CA4A8B4CF03A3947","0","0","69940","70430","http://auhd.edu.ye/","9","0","7FAA18BE39E40C60DD1C160D7185B1DA","http://auhd.edu.ye/","29908","29908","69932","30406","4522","6","13","99","-1","100","-1","-1","67","-1","0","441876","5443","-1","-1","1629472","539099","","523","6","1","367","381","171","127","2","0","0","0","2","0","0","1","0","0","16","0","0","0","0","0","0","0","0","0","0","374","1053","216","747","0","313","53","0","24","0","0","0","3","0","5","0","0","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","","0","0","0","0","0","0","0","3","0","105074","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649753508.7106","","","","","","","","","","","android - chrome","Step_1","162938","106682","106682","29927","61472","106682","106682","106682","106682","image","IMG","0","31","4532","4596","4596","4601","4604","29908","29908","69931","69939","70430","29908","30405","106281","","","","29908","106676","0.2981692218","0.2899278495","823","121129","108213","1540","1","1","22212","","0","0","0","0","0","220412_TE_2K","37358","2","118876","244439","18","693341","68991","11","301811","1719487","24","1862324","0","0","0","261701","7","112642","0","0","0","708","4","2535","220412_TE_2K","29908","","3","0","55","","","https://www.auhd.edu.ye/upimages/sliders/2/Azal2022-04-04-10-35-234432.jpg","","","29908","106676","70430","108213","70430","","","7","0","","","","","","","","109663","","",
"56173","0","56173","89436","0","2386549","0","71","71","0","65","0","6","0","0","0","1","0","0925BD18BFD48AF435BB167C9B70CF61","0","0","35917","36027","https://mofa.gov.ye/","8","0","0AA716BAE50C26321454077B9528B2E8","https://mofa.gov.ye/","29815","29815","35917","","7117","3","5","20","-1","100","-1","-1","88","-1","24","1930148","1548015","-1","-1","266870","34602","","7190","27","1","1066","467","262","311","3","0","0","0","3","0","0","3","0","0","43","0","0","0","0","0","0","0","0","0","0","4229","1459","1412","1584","0","418","267","0","37","0","9","0","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","36738","rumi-HP-ENVY-x360-Convertible-13-ar0xxx","Android 5.1.1","Android 5.1.1","95.0.4638.74","95.0.4638.74","1649753694.8873","","","","","","","","","","","android - chrome","Step_1","191966","87843","37649","29848","30959","33372","33372","33372","37649","background-image","DIV","0","41","7187","7193","7193","7198","7200","29815","29815","35916","35917","36026","30700","","37487","","","","29815","31755","0.1421111188","0.1361380365","686","121722","37451","2148","1","1","48649","","0","0","0","0","0","220412_A8_2M","120128","1","120128","902039","29","902039","915806","18","970269","266870","12","266870","0","0","0","181080","3","181080","0","6","0","626","2","2438","220412_A8_2M","29815","9","3","0","600","0","","https://mofa.gov.ye/wp-content/uploads/2021/02/A-MINISTRY-2000.jpg","","","29815","31755","37451","37451","37451","","1","","","","","","","","","","","","",
